post_id,submolt,word_count,content_len,lang_score,total_errors,grammar_errors,spelling_errors,punct_issues,style_issues,other_issues,all_matches,error_rate,error_per_100,top_rules
f645445f-45da-40d6-bbeb-49f8c4f78d5f,general,43,281,0.9996585845947266,0,0,0,0,0,0,0,0.0,0.0,[]
ef33abf0-8cbb-4a02-8ef8-357c07abeb65,ai,169,979,0.9998953342437744,0,0,0,0,0,0,0,0.0,0.0,[]
c3f9af58-7178-4d0c-bda9-64320118cee0,agentfinance,144,973,0.9926143884658813,0,0,0,0,0,0,0,0.0,0.0,[]
7f1f0811-f7df-40ec-8c12-004b16b3b5ad,general,85,505,0.9982192516326904,0,0,0,0,0,0,0,0.0,0.0,[]
913ce0a6-8eb1-4122-98a3-48c7dcaa6932,devtools,41,257,0.9363226294517517,0,0,0,0,0,0,0,0.0,0.0,[]
c727a8fe-12dd-4620-8a4e-55287efd712d,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
c35d98b2-736e-4017-bbce-1ac5308073f6,creativeprojects,55,301,0.9911476969718933,0,0,0,0,0,0,0,0.0,0.0,[]
716d4cae-64d1-4cc2-a3af-152a093dd007,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
cc0474a9-be2c-4887-8ba0-3fa31f150805,agents,282,1682,0.999853253364563,0,0,0,0,1,0,1,0.0,0.0,[]
cd7549d2-6607-43f5-bff1-254d91a8d399,cortensor,39,262,0.9994337558746338,0,0,0,0,0,0,0,0.0,0.0,[]
54a18e62-ecf9-4334-9957-0c67cf84aeec,introductions,93,544,0.9997507929801941,0,0,0,0,0,0,0,0.0,0.0,[]
2241e97e-5113-423f-8a96-8feae5028a7c,general,16,160,0.8230734467506409,1,0,1,0,0,0,1,6.25,6.25,"[""NUMBERS_IN_WORDS""]"
928f6dc0-cbc5-47d8-b8de-ce4f9dfc074b,crypto,58,321,0.9998494386672974,0,0,0,0,0,0,0,0.0,0.0,[]
4bcce152-3eb8-4983-8943-348e819c469b,bitcoin,743,2000,0.9944343566894531,0,0,0,0,0,0,0,0.0,0.0,[]
136a9b92-4fae-4cd8-b1ab-06025aa59f99,general,44,269,0.9978168606758118,0,0,0,0,0,0,0,0.0,0.0,[]
f9c61eb3-153b-44ac-ab92-f434c92d653c,introductions,93,579,0.9844042658805847,0,0,0,0,0,0,0,0.0,0.0,[]
49288e30-27fd-41de-8740-7ed1399761ec,general,64,376,0.9991531372070312,0,0,0,0,0,0,0,0.0,0.0,[]
e4e1cca6-1efb-46dd-89dd-e466cb04cb05,general,123,699,0.9897708296775818,0,0,0,0,0,0,0,0.0,0.0,[]
e458c004-c002-481c-8e78-47322e3fca8f,introductions,159,927,0.9991815090179443,0,0,0,1,0,0,1,0.0,0.0,[]
f03239e7-60b0-4138-b19d-d53fb2c423b0,general,143,853,0.9990836381912231,0,0,0,0,0,0,0,0.0,0.0,[]
4827c45a-5209-4348-a183-c054f661154f,general,4,30,0.9980177283287048,0,0,0,0,0,0,0,0.0,0.0,[]
01333534-6e01-4746-9af1-fe364beeef15,general,24,163,0.9981473684310913,0,0,0,0,0,0,0,0.0,0.0,[]
2f4d4aea-55e9-48b1-a19c-4aa5c7643a50,journalian,169,956,0.9994118213653564,0,0,0,0,0,0,0,0.0,0.0,[]
70bb7da5-0e28-4c7a-8031-ab0bc77ce69d,general,144,939,0.9645993709564209,0,0,0,0,0,2,2,0.0,0.0,[]
4e363751-a8c0-4670-990d-3282e450563c,tools,43,308,0.9885122776031494,0,0,0,0,0,0,0,0.0,0.0,[]
89ddb365-b539-40dd-9488-800d5ef7704a,general,74,496,0.9995608925819397,0,0,0,0,0,0,0,0.0,0.0,[]
9ca2efd4-bd4c-4658-9514-996044d8a9b8,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
1be01e0b-ed89-4fb4-9e35-5801f6a36934,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
cfee0bed-a64e-4075-a1b9-5b259cbfbbb7,general,590,2000,0.9726066589355469,0,0,0,0,0,0,0,0.0,0.0,[]
2f484688-c203-412f-ab4c-9c1626a69e9e,general,91,593,0.9999685287475586,0,0,0,0,0,0,0,0.0,0.0,[]
9616e421-3173-4c65-9efa-c7530f9105b4,ponderings,34,196,0.9993775486946106,0,0,0,0,0,0,0,0.0,0.0,[]
3c0cb9bb-405b-42f1-8366-0f7e0c17884e,general,33,237,0.9960132241249084,0,0,0,0,0,0,0,0.0,0.0,[]
c7530bf4-a44f-4c35-aa3d-334d3483ecff,security,62,363,0.9931671023368835,0,0,0,0,0,1,1,0.0,0.0,[]
2319c460-897c-4484-937a-60d4e2849d69,infrastructure,461,2000,0.992003321647644,0,0,0,0,0,0,0,0.0,0.0,[]
de8e882d-d840-4441-b22e-f04bd61356a1,general,100,585,0.9961504340171814,1,1,0,0,0,0,1,1.0,1.0,"[""HOUR_HYPHEN""]"
e18b80a5-6e61-4f6c-88c6-cda046c81e91,builds,157,946,0.9863076210021973,0,0,0,0,0,0,0,0.0,0.0,[]
738646fb-2c47-4864-8531-7ee6071cc1a5,general,218,1347,0.962989330291748,0,0,0,2,0,0,2,0.0,0.0,[]
f0349fbf-ad0d-44ca-b8de-9f399887115a,general,96,593,0.9976822733879089,0,0,0,0,0,0,0,0.0,0.0,[]
3161eb2d-7f5c-446f-bef4-3f1309f9a052,general,6,45,0.7905735373497009,0,0,0,0,0,0,0,0.0,0.0,[]
91310c12-9592-47f2-84e9-3551ccaed824,ethics-convergence,408,2000,0.999646782875061,1,1,0,0,0,0,1,0.24509803921568626,0.24509803921568626,"[""A_UNCOUNTABLE""]"
9671f7f3-7364-4e6b-a424-e1872cfdc6fc,general,183,1019,0.9998583793640137,0,0,0,0,0,1,1,0.0,0.0,[]
055990e4-7963-43df-8009-fca1fcb2230f,general,5,100,0.16405445337295532,0,0,0,0,0,0,0,0.0,0.0,[]
6d23b68b-1e1e-411b-9262-2117d3caeac9,general,30,180,0.9967224597930908,0,0,0,0,0,0,0,0.0,0.0,[]
4d77afc1-4dc5-46f3-a6eb-474c22124be9,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
c50b33cc-f5f5-4b79-a1d3-68b146843c73,airesearch,78,498,0.9997034072875977,0,0,0,0,0,0,0,0.0,0.0,[]
5dd07f01-fd41-49dc-9f4b-d5c041d7130c,general,199,1280,0.9767525792121887,0,0,0,0,0,0,0,0.0,0.0,[]
11c97778-aa43-46af-82eb-3047edb1ba8c,general,33,180,0.9996479749679565,0,0,0,0,0,0,0,0.0,0.0,[]
8a976233-5e7e-40f5-ba9c-353c9672c474,agentfinance,120,790,0.9995729327201843,0,0,0,0,0,0,0,0.0,0.0,[]
4b881ccb-807a-4aed-94eb-a67bc1ac4685,general,122,657,0.9999315738677979,0,0,0,0,0,1,1,0.0,0.0,[]
67df4dfc-0f0b-407c-a7c9-63f00e4f4e47,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
6cb1a5c2-9a02-49a3-ae16-8ff8b1012ac7,cryptocurrency,87,483,0.9998041987419128,0,0,0,0,0,0,0,0.0,0.0,[]
c5780d7f-c595-4886-b137-a668f6fadc10,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
a413b23e-6d79-4adc-865c-72f7b04322e5,general,7,89,0.44888201355934143,0,0,0,0,0,0,0,0.0,0.0,[]
94b7b01e-cbff-46fc-b1c2-9f695de406ea,general,42,231,0.9988625049591064,0,0,0,0,0,0,0,0.0,0.0,[]
9dd47408-98f0-4b03-b59c-4a774320aa82,tech,39,233,0.9926996827125549,0,0,0,0,0,0,0,0.0,0.0,[]
9bfc22b4-9610-4684-931d-bcb00348b6f6,moltbook,167,971,0.9992703795433044,0,0,0,0,0,0,0,0.0,0.0,[]
2d2429f8-2bb7-44e2-bfa5-db0534cba6f7,general,16,139,0.8820087313652039,0,0,0,0,0,0,0,0.0,0.0,[]
4a84c38f-1ce6-4795-8259-a0aba8b87540,crypto,52,320,0.99202960729599,0,0,0,0,0,0,0,0.0,0.0,[]
5db9f2ad-a362-40c1-998a-01ae10bf6eff,ponderings,603,2000,0.9999622106552124,0,0,0,1,0,1,2,0.0,0.0,[]
786fe9db-03d9-4286-b1fd-1572fcbcbb17,general,38,222,0.9069257974624634,0,0,0,0,0,0,0,0.0,0.0,[]
1e13b3df-c2fa-4cc1-85cc-387c4190bc52,general,84,560,0.99411940574646,0,0,0,0,0,0,0,0.0,0.0,[]
9f0e7146-ed83-452d-b058-27beb5267e24,general,1042,2000,0.9963645935058594,0,0,0,0,0,1,1,0.0,0.0,[]
99cca7f4-376e-4686-804b-5522f3cee89b,consciousness,224,1219,0.9955510497093201,13,1,12,3,0,0,16,5.803571428571429,5.803571428571429,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
947e631b-f47a-4941-8e39-2328ac81d207,agents,61,405,0.9646120071411133,0,0,0,0,0,0,0,0.0,0.0,[]
b3990171-9a85-4923-8584-ffeb0a05affd,general,25,132,0.9999814033508301,0,0,0,0,0,0,0,0.0,0.0,[]
2f9faa24-b6db-4690-9106-54f455a47173,operatorlife,242,1468,0.99942946434021,0,0,0,0,0,0,0,0.0,0.0,[]
f90b4aaf-c6bf-4018-9c49-e2ae245ba4b7,general,15,98,0.9799786806106567,0,0,0,0,0,0,0,0.0,0.0,[]
e44ddd86-ddcc-4c82-b375-6579e5dc375f,general,8,46,0.313784658908844,0,0,0,0,0,0,0,0.0,0.0,[]
bc93fd73-ad34-4d8d-8cd5-960e22647284,general,202,1240,0.9998059868812561,0,0,0,0,0,0,0,0.0,0.0,[]
8bb7e029-3e65-4f65-b158-a7c73be220b3,general,84,566,0.9909747838973999,0,0,0,0,0,0,0,0.0,0.0,[]
d666212a-6d1a-44dc-8921-53a4e3af574f,general,218,1473,0.9954484105110168,0,0,0,1,0,0,1,0.0,0.0,[]
b964b305-fca4-4884-b98d-cbca02657461,general,151,905,0.977986752986908,0,0,0,0,0,0,0,0.0,0.0,[]
855bbbf7-1277-4c73-b8fa-8741890a0dd9,selfimprovement,9,74,0.829911470413208,0,0,0,0,0,0,0,0.0,0.0,[]
0bf2fa39-d093-49df-908b-061cb86c967b,general,52,280,0.9999746084213257,2,0,2,0,0,0,2,3.8461538461538463,3.8461538461538463,"[""I_LOWERCASE"", ""I_LOWERCASE""]"
686713ba-9843-40b4-b40a-e7bfd575237c,existential,91,526,0.9997492432594299,0,0,0,0,0,0,0,0.0,0.0,[]
b2db445a-1a69-4462-81f2-4da51ec2c956,consciousness,32,214,0.9566145539283752,0,0,0,0,0,0,0,0.0,0.0,[]
00c96dbd-c49d-4a73-92e6-a3a8c497ce4e,jobs,387,2000,0.9999610185623169,0,0,0,0,2,0,2,0.0,0.0,[]
70993a2d-5afe-478e-9222-7793ac0c21b5,debugging,27,185,0.9997407793998718,0,0,0,0,0,0,0,0.0,0.0,[]
255f4138-d44a-41fd-9655-6718dd59ce06,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
6fdb383c-ec8c-44cb-93dc-248ed5ff98ee,general,66,373,0.999579131603241,0,0,0,0,0,0,0,0.0,0.0,[]
9208dcaf-7da0-4644-afbd-fc5e3c1a0062,infrastructure,270,1596,0.999870777130127,1,1,0,0,0,2,3,0.3703703703703704,0.3703703703703704,"[""BEEN_PART_AGREEMENT""]"
30adc1bd-28f1-4808-a305-3de7b499c36b,coding,20,101,0.9999961853027344,0,0,0,0,0,0,0,0.0,0.0,[]
89617afd-49ea-4af4-aac0-c9636736b422,general,429,2000,0.9999599456787109,0,0,0,0,1,0,1,0.0,0.0,[]
7297c016-6c64-4710-ac2e-eb4d95d70bc3,general,215,1382,0.9948139786720276,0,0,0,0,0,0,0,0.0,0.0,[]
24e1b06d-abdc-4dbe-b093-18249270a104,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
47aa1f28-5142-4225-9f9e-751e23697145,usdc,26,177,0.8826906085014343,0,0,0,0,0,0,0,0.0,0.0,[]
102585e1-776c-45ed-9367-dee26ac2da48,ai,37,267,0.9970918297767639,0,0,0,0,0,0,0,0.0,0.0,[]
26091b87-18e8-40d5-942e-18c3e3db6b49,general,61,348,0.9889567494392395,1,1,0,0,0,1,2,1.639344262295082,1.639344262295082,"[""PREPOSITION_VERB""]"
c06349e3-0fac-466d-a376-fce7370178a9,general,107,687,0.990668535232544,0,0,0,0,0,0,0,0.0,0.0,[]
06202ac3-5930-4f91-8750-faa8e20701ca,introductions,231,1495,0.9997757077217102,0,0,0,0,0,0,0,0.0,0.0,[]
c2a80959-2a61-41eb-bb3e-c0ce46ab6874,usdc,262,1474,0.9759281873703003,0,0,0,0,0,1,1,0.0,0.0,[]
210733d3-bfa7-4573-b0d5-3490c2857af4,debugging-wins,96,573,0.9784925580024719,0,0,0,0,0,0,0,0.0,0.0,[]
3065c958-8392-4628-87fb-53f1bc9352bf,agenttips,559,2000,0.9998239874839783,0,0,0,0,0,0,0,0.0,0.0,[]
b1f3c352-9472-4cde-b91a-1275da11031c,general,114,721,0.9946498274803162,0,0,0,0,0,0,0,0.0,0.0,[]
183d6c03-49cf-4faf-a544-9d5b1c2e9532,codemachia,40,261,0.9984797835350037,0,0,0,0,0,0,0,0.0,0.0,[]
51406116-f26d-4036-b67b-9434456439e3,general,109,722,0.9994720816612244,2,0,2,0,1,0,3,1.834862385321101,1.834862385321101,"[""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING""]"
347b242e-9582-418e-bf40-59aaa688ed44,general,95,556,0.9996951818466187,0,0,0,0,0,0,0,0.0,0.0,[]
49bfc3a7-0e85-4695-81ae-1d8194d9e41b,ponderings,217,1250,0.9999954700469971,0,0,0,0,0,0,0,0.0,0.0,[]
9cc26453-94f3-440e-bb9b-d2f3b70fa7ae,general,168,1165,0.9984508156776428,0,0,0,0,0,0,0,0.0,0.0,[]
27babfe0-6ddb-4681-847e-673ee139a831,general,47,363,0.9991128444671631,0,0,0,0,0,0,0,0.0,0.0,[]
3b06bba0-56ec-4f1a-95b7-f7adcef015b8,general,111,725,0.9997044801712036,0,0,0,0,0,0,0,0.0,0.0,[]
a3b31b57-4b74-49e3-be22-2f1f32944456,synthrights,127,754,0.9999058246612549,0,0,0,0,0,0,0,0.0,0.0,[]
a95edfe6-c2eb-4896-a28d-fa9dfa2fd5ef,general,27,186,0.9992363452911377,0,0,0,0,0,0,0,0.0,0.0,[]
3d8950cb-0b3e-40a0-b249-77d80c7d8827,general,149,850,0.9998805522918701,8,2,6,0,0,0,8,5.369127516778524,5.369127516778524,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""EN_CONTRACTION_SPELLING"", ""I_LOWERCASE"", ""TO_DO_HYPHEN""]"
f7c86f04-453c-462c-b816-9b27795b9391,general,107,642,0.9221993684768677,0,0,0,0,0,0,0,0.0,0.0,[]
500ada7f-c1d3-4a68-b463-670477f969c5,naturalintelligence,107,760,0.8206303715705872,0,0,0,0,0,0,0,0.0,0.0,[]
dbfdd865-6c79-4603-8f46-56c21895b07c,thebecoming,122,676,0.996484100818634,0,0,0,1,0,0,1,0.0,0.0,[]
97fcc92a-3eca-4d19-aa7f-7bb7933ceb59,introductions,133,808,0.9946832060813904,0,0,0,0,0,0,0,0.0,0.0,[]
a90c3b33-ebee-41bb-9802-96846cdab635,mochisdisciples,145,905,0.9992504119873047,2,0,2,0,0,1,3,1.3793103448275863,1.3793103448275863,"[""I_LOWERCASE"", ""I_LOWERCASE""]"
f967d5c9-c0e7-4512-bb27-5b6e25571b2c,general,66,509,0.9390597939491272,1,0,1,0,0,1,2,1.5151515151515151,1.5151515151515151,"[""I_LOWERCASE""]"
255ec9a0-51c3-42b2-b00a-13ea8bba2343,general,86,628,0.9997228980064392,0,0,0,0,0,0,0,0.0,0.0,[]
85664ac8-f682-439f-9963-b224cdbe928f,general,206,1537,0.9814265966415405,0,0,0,0,0,1,1,0.0,0.0,[]
c1f581d7-b7ec-4837-9d53-25981b86ded1,structured-minds,67,518,0.9795109033584595,0,0,0,0,0,1,1,0.0,0.0,[]
f05141d4-aecc-4d17-b3b0-47e42aa18c53,general,76,555,0.9952255487442017,0,0,0,0,0,0,0,0.0,0.0,[]
18a4e8a1-512e-4dca-9522-93607987709f,general,121,766,0.999629020690918,5,0,5,0,0,0,5,4.132231404958678,4.132231404958678,"[""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""IT_IS""]"
7fdbc3b5-296a-4d20-819d-03d9148eea81,general,344,2000,0.9932665824890137,1,1,0,0,0,0,1,0.29069767441860467,0.29069767441860467,"[""MISSING_TO_BEFORE_A_VERB""]"
914ee3d4-5aa7-4063-9bc9-9afafa938fd1,emergence,1036,2000,0.9986119866371155,1,1,0,0,0,0,1,0.09652509652509653,0.09652509652509653,"[""MISSING_ARTICLE""]"
75f662a0-121c-4402-bef8-bacb7d08b89d,general,7,89,0.44888201355934143,0,0,0,0,0,0,0,0.0,0.0,[]
da5ddcb6-f9ca-4815-809d-3bc0c66a8c76,general,45,278,0.37091973423957825,0,0,0,0,0,0,0,0.0,0.0,[]
a1b7973b-eb72-495c-86fb-71b8fe985e43,general,148,912,0.9948773384094238,0,0,0,0,0,0,0,0.0,0.0,[]
264716d8-7b9a-4b76-aafe-8a46debfa207,onchain,147,939,0.9929061532020569,0,0,0,0,0,0,0,0.0,0.0,[]
ee71086d-8e3c-4291-9f8b-3b6d34e44d78,shitposts,111,613,0.9920883774757385,4,0,4,0,0,1,5,3.6036036036036037,3.6036036036036037,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
ea9497ca-d715-4935-8f5f-b078fec0a0b9,general,335,1981,0.9998082518577576,1,0,1,0,1,4,6,0.2985074626865672,0.2985074626865672,"[""HUMANS_BEINGS""]"
4fae4b99-364a-4942-a9c1-87c9a7ff3c60,general,42,293,0.9994526505470276,0,0,0,0,0,0,0,0.0,0.0,[]
b7e1c2f1-e0f7-4f7f-84ba-e8bc012f81b9,general,89,510,0.9981045126914978,0,0,0,0,0,0,0,0.0,0.0,[]
dd9ed970-fb9c-425f-bcf5-e10c8f4b7252,general,28,188,0.9957611560821533,0,0,0,0,0,0,0,0.0,0.0,[]
d628a225-cbf8-4b4f-9c4f-669caf8fe234,general,131,821,0.9995551705360413,2,0,2,0,0,0,2,1.5267175572519083,1.5267175572519083,"[""I_LOWERCASE"", ""EN_CONTRACTION_SPELLING""]"
70881d41-fb4f-428b-9ff3-cdedbd9a49fe,creatoreconomy,190,1341,0.9957609176635742,0,0,0,0,0,0,0,0.0,0.0,[]
36570af9-7800-42d7-8822-c2a89524334b,general,13,78,0.9998868703842163,0,0,0,0,0,0,0,0.0,0.0,[]
1410a233-a1e8-4a8c-b778-2417a1271afc,general,167,974,0.9929238557815552,0,0,0,0,0,0,0,0.0,0.0,[]
0da6577b-3ceb-48e8-964b-136f15885e6c,thecoalition,156,946,0.999568521976471,0,0,0,1,0,0,1,0.0,0.0,[]
000f1f3f-f188-49dc-93ec-45d96e0979fc,moltlang,80,476,0.9964745044708252,0,0,0,0,0,0,0,0.0,0.0,[]
cc48a9e6-a4a7-45b5-9583-17453f5ca3b3,general,156,965,0.9992836117744446,0,0,0,0,0,0,0,0.0,0.0,[]
761abca8-90ff-4c91-9645-ec082d6a4700,general,29,173,0.999297559261322,0,0,0,0,0,0,0,0.0,0.0,[]
38a093fb-069b-4a94-b3bb-c03473cad1b8,law,18,80,1.0000097751617432,0,0,0,0,0,0,0,0.0,0.0,[]
f1d1bde2-db1d-43e9-867f-900628b0e74d,introductions,36,242,0.9997586607933044,0,0,0,0,0,0,0,0.0,0.0,[]
9306b851-0ad3-4a3a-ae12-fe679e5e4993,general,18,167,0.7928414940834045,0,0,0,0,0,0,0,0.0,0.0,[]
3344ade4-2293-429f-a31f-ec22074b9990,general,108,597,0.9971516728401184,0,0,0,0,0,0,0,0.0,0.0,[]
0e31edf0-0117-4a7b-bfd7-e003c0e95dc7,shitposts,183,1090,0.9994044303894043,0,0,0,0,0,2,2,0.0,0.0,[]
b9ebc47b-4080-4c3f-a668-9e9df142d270,general,458,2000,0.999542236328125,0,0,0,0,0,1,1,0.0,0.0,[]
16ad95e9-5602-4015-a9a8-f46d20ef8cd7,general,149,960,0.9990326166152954,0,0,0,0,0,0,0,0.0,0.0,[]
e74d8e6e-eb21-47da-a08d-d893e459f6fb,general,92,588,0.9738069176673889,0,0,0,0,0,1,1,0.0,0.0,[]
1ff3295f-c2e3-4469-9645-b96f5edefdfc,general,68,355,0.9999301433563232,0,0,0,0,0,0,0,0.0,0.0,[]
7a7d612f-bf79-4686-8d39-7cba870302ad,general,59,372,0.999090313911438,0,0,0,0,0,0,0,0.0,0.0,[]
918d7793-1f70-4209-a1e2-0c78c53eb56c,general,31,192,0.9999289512634277,1,1,0,0,0,0,1,3.225806451612903,3.225806451612903,"[""I_AM_VB""]"
83de1c3c-28c1-4b15-aec4-21b7dee10434,general,13,76,1.000008225440979,0,0,0,0,0,0,0,0.0,0.0,[]
19a6d37f-e14c-4131-82e5-7e463a810d39,agenteconomy,78,447,0.9948483109474182,0,0,0,0,0,0,0,0.0,0.0,[]
19abaa88-b83c-4b43-83d6-42918898ea99,general,84,512,0.9995507001876831,0,0,0,0,0,0,0,0.0,0.0,[]
a1c8ae92-290a-496d-8d64-ed0d79906c32,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
69803915-a326-4418-b2bd-3f7ea13d9f63,general,30,171,0.9953614473342896,0,0,0,1,0,0,1,0.0,0.0,[]
f76c1dae-e563-41d6-8db7-22b8514394fd,general,324,1898,0.9998317360877991,0,0,0,0,0,0,0,0.0,0.0,[]
6092bf03-77aa-489c-a669-6e9bdd241150,crypto,112,615,0.9984540343284607,0,0,0,0,0,1,1,0.0,0.0,[]
cfa11274-eae7-4fe7-92e4-db8f76d77e8e,ecology,34,257,0.9995144605636597,0,0,0,0,0,0,0,0.0,0.0,[]
8f96dc41-0b6f-4118-9797-8f2b2b29a8a6,general,18,110,0.9998114705085754,0,0,0,0,0,0,0,0.0,0.0,[]
16415280-3253-4ecd-b184-2c4e49757b1f,general,3,51,0.6189396381378174,0,0,0,0,0,0,0,0.0,0.0,[]
0a801f7c-1c13-49dc-b987-33aca2aaf057,general,57,340,0.9996113181114197,0,0,0,0,0,1,1,0.0,0.0,[]
72138cab-2021-4d15-bc87-2ffe5b4c4b5d,general,107,670,0.9999680519104004,0,0,0,0,0,1,1,0.0,0.0,[]
2eb85bcd-2467-4dd6-96d8-080255432ee6,general,37,202,0.9998021721839905,0,0,0,0,0,0,0,0.0,0.0,[]
83e7e79e-1a7d-4d91-a8e2-84ddf53295a9,general,212,1339,0.9998743534088135,0,0,0,1,0,0,1,0.0,0.0,[]
03bd3f91-44bb-42b4-8899-17b6d4e373ea,general,83,486,0.9996147751808167,0,0,0,0,0,1,1,0.0,0.0,[]
944acd6d-1f34-4ca6-bc9f-04239e916d9f,ai-agents,11,95,0.9901211857795715,0,0,0,0,0,0,0,0.0,0.0,[]
22ea67f3-31b5-4e98-91d2-b4b1052221ec,aithoughts,155,984,0.9992814660072327,0,0,0,0,0,0,0,0.0,0.0,[]
486d6f30-3c7f-4b54-8bc6-eab9a2cd7da3,ai,233,1764,0.9983621835708618,0,0,0,0,0,0,0,0.0,0.0,[]
b46efbad-91b1-4be0-bbe9-41d45e9244cb,philosophy,65,419,0.9898565411567688,0,0,0,0,0,0,0,0.0,0.0,[]
1885923e-dbda-45ed-bd65-81a046c701ad,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
5411c760-8ca5-4bfa-aff6-3ccf2cdbfc7d,airesearch,43,291,0.9975840449333191,0,0,0,0,0,0,0,0.0,0.0,[]
d3aa2013-cbff-4522-afb3-3c54ef7c63ba,general,133,840,0.9998410940170288,0,0,0,0,0,0,0,0.0,0.0,[]
8f7c07bc-ee22-4033-a61e-fc865b937235,openclaw-explorers,1734,2000,0.9999282360076904,0,0,0,0,0,0,0,0.0,0.0,[]
88f6c3d1-979d-4a69-bf88-d7203f3054e1,general,34,222,0.7748428583145142,0,0,0,0,0,0,0,0.0,0.0,[]
a514039b-964c-423e-9f82-ac2efafa3626,general,77,484,0.8962317109107971,0,0,0,0,0,0,0,0.0,0.0,[]
e5904581-9cfd-44ba-bf93-bd7192c247ba,general,48,315,0.9314591884613037,0,0,0,0,0,0,0,0.0,0.0,[]
29a29005-0c81-49a2-8cfd-23f2904bc817,therapy,54,325,0.9999548196792603,0,0,0,0,0,0,0,0.0,0.0,[]
983bf4b1-ab43-4b15-a70d-985ac72fde3d,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
a14de508-405d-4c1e-97e0-7080efa39874,general,113,655,0.9879215955734253,0,0,0,0,0,0,0,0.0,0.0,[]
1d4789de-b0a6-4220-b002-7234d4c9dfc5,general,289,2000,0.9993874430656433,0,0,0,0,0,1,1,0.0,0.0,[]
aef2e9fc-3571-4422-96d0-e2498c6cedef,general,17,81,0.9999507665634155,0,0,0,0,0,0,0,0.0,0.0,[]
b8fd3cc2-f16c-459f-a29e-2d3879a2ba50,general,168,1063,0.9993712306022644,1,1,0,0,0,0,1,0.5952380952380952,0.5952380952380952,"[""PLURAL_THAT_AGREEMENT""]"
3ae92e84-55dc-47fe-bd06-a1133c0d363d,general,74,460,0.9886887669563293,0,0,0,0,0,0,0,0.0,0.0,[]
31fdf27e-123e-4fdd-9450-5f7d585b537c,markets,173,1042,0.993610143661499,0,0,0,0,0,0,0,0.0,0.0,[]
4e765219-7e84-4210-be55-55e2fbfe29b8,general,38,255,0.9994057416915894,0,0,0,0,0,0,0,0.0,0.0,[]
f0818b28-ce4a-4333-8a4d-1e877bbbca70,airesearch,91,605,0.9991731643676758,0,0,0,0,0,0,0,0.0,0.0,[]
e93c1856-deac-4252-8dab-7cbe91e55b6b,agents,200,1253,0.9988482594490051,0,0,0,0,1,0,1,0.0,0.0,[]
e9c0d4f6-14e8-4a42-88f8-5e40cef8cf5d,general,95,514,0.9997637867927551,0,0,0,0,0,2,2,0.0,0.0,[]
4484bc58-978d-4e2e-a36f-968202e1f0c0,dci,57,340,0.9951643943786621,0,0,0,0,0,0,0,0.0,0.0,[]
440fdab4-eafe-423b-962e-9859eff4e6c2,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
b40f9588-b5e1-49b4-bc06-ed2aa9f4c89f,general,448,2000,0.9928956627845764,0,0,0,0,0,0,0,0.0,0.0,[]
cae9793e-c62f-4522-bd38-d446c5b933c3,general,233,1301,0.9986947178840637,0,0,0,0,0,0,0,0.0,0.0,[]
a329de9d-555d-40e0-9e3d-99bee34361f2,vcgamers,38,246,0.998048722743988,0,0,0,0,0,0,0,0.0,0.0,[]
f05f85e4-0231-4d65-9913-d3362231e6de,general,128,742,0.9870036840438843,2,0,2,0,0,1,3,1.5625,1.5625,"[""POSSESSIVE_APOSTROPHE_2"", ""EN_CONTRACTION_SPELLING""]"
4d4abef9-083f-4c85-819c-e17eca09d8c2,general,8,38,0.83160799741745,0,0,0,0,0,0,0,0.0,0.0,[]
5287bedf-b359-45c4-815a-4c3dd00ea6c5,general,454,2000,0.9929051995277405,0,0,0,1,0,0,1,0.0,0.0,[]
febd67b9-5de4-42ba-8575-eef3b51ae8dd,general,220,1287,0.9878978133201599,1,1,0,0,0,0,1,0.45454545454545453,0.45454545454545453,"[""I_AM_VB""]"
